Filename,State
Images24Jul2018\Images24Jul\Picture\A004 - 20180724_171400.bmp,1
Images24Jul2018\Images24Jul\Picture\A005 - 20180724_171435.bmp,1
Images24Jul2018\Images24Jul\Picture\A007 - 20180724_171537.bmp,1
Images24Jul2018\Images24Jul\Picture\A008 - 20180724_171559.bmp,1
Images24Jul2018\Images24Jul\Picture\A009 - 20180724_171613.bmp,1
Images24Jul2018\Images24Jul\Picture\A010 - 20180724_171649.bmp,1
Images24Jul2018\Images24Jul\Picture\A013 - 20180724_171904.bmp,1
Images24Jul2018\Images24Jul\Picture\A014 - 20180724_171917.bmp,1
Images24Jul2018\Images24Jul\Picture\A016 - 20180724_171935.bmp,1
Images24Jul2018\Images24Jul\Picture\A017 - 20180724_172001.bmp,1
Images24Jul2018\Images24Jul\Picture\A018 - 20180724_172005.bmp,1
Images24Jul2018\Images24Jul\Picture\A019 - 20180724_172028.bmp,1
Images24Jul2018\Images24Jul\Picture\A023 - 20180724_172442.bmp,1
Images24Jul2018\Images24Jul\Picture\A024 - 20180724_172450.bmp,1
Images24Jul2018\Images24Jul\Picture\A025 - 20180724_172517.bmp,1
Images24Jul2018\Images24Jul\Picture\A026 - 20180724_172527.bmp,1
Images24Jul2018\Images24Jul\Picture\A030 - 20180724_172647.bmp,1
Images24Jul2018\Images24Jul\Picture\A031 - 20180724_172654.bmp,1
Images24Jul2018\Images24Jul\Picture\A032 - 20180724_172716.bmp,1
Images24Jul2018\Images24Jul\Picture\A033 - 20180724_172724.bmp,1
Images24Jul2018\Images24Jul\Picture\A034 - 20180724_172741.bmp,1
Images24Jul2018\Images24Jul\Picture\A035 - 20180724_172750.bmp,1
Images24Jul2018\Images24Jul\Picture\A036 - 20180724_172818.bmp,1
Images24Jul2018\Images24Jul\Picture\A037 - 20180724_172829.bmp,1
Images24Jul2018\Images24Jul\Picture\A039 - 20180724_172911.bmp,1
Images24Jul2018\Images24Jul\Picture\A040 - 20180724_172919.bmp,1
Images24Jul2018\Images24Jul\Picture\A042 - 20180724_173007.bmp,1
Images24Jul2018\Images24Jul\Picture\A044 - 20180724_173030.bmp,1
Images24Jul2018\Images24Jul\Picture\A045 - 20180724_173050.bmp,1
Images24Jul2018\Images24Jul\Picture\A046 - 20180724_173102.bmp,1
Images24Jul2018\Images24Jul\Picture\A048 - 20180725_002535.bmp,1
Images24Jul2018\Images24Jul\Picture\A049 - 20180725_002556.bmp,1
Images24Jul2018\Images24Jul\Picture\A056 - 20180725_002911.bmp,1
Images24Jul2018\Images24Jul\Picture\A057 - 20180725_002936.bmp,1
Images24Jul2018\Images24Jul\Picture\A058 - 20180725_002948.bmp,1
Images24Jul2018\Images24Jul\Picture\A059 - 20180725_003017.bmp,1
Images24Jul2018\Images24Jul\Picture\A061 - 20180725_003254.bmp,1
Images24Jul2018\Images24Jul\Picture\A062 - 20180725_003304.bmp,1
Images24Jul2018\Images24Jul\Picture\A064 - 20180725_003335.bmp,1
Images24Jul2018\Images24Jul\Picture\A065 - 20180725_003351.bmp,1
Images24Jul2018\Images24Jul\Picture\A066 - 20180725_003411.bmp,1
Images24Jul2018\Images24Jul\Picture\A067 - 20180725_003438.bmp,1
Images25Jul\Picture\A070 - 20180725_181447.bmp,1
Images25Jul\Picture\A072 - 20180725_181514.bmp,1
Images25Jul\Picture\A074 - 20180725_181530.bmp,1
Images25Jul\Picture\A075 - 20180725_181623.bmp,3
Images25Jul\Picture\A076 - 20180725_181642.bmp,1
Images25Jul\Picture\A077 - 20180725_181710.bmp,1
Images25Jul\Picture\A079 - 20180725_181930.bmp,1
Images25Jul\Picture\A081 - 20180725_182003.bmp,1
Images25Jul\Picture\A082 - 20180725_182026.bmp,1
Images25Jul\Picture\A083 - 20180725_182039.bmp,3
Images25Jul\Picture\A084 - 20180725_182127.bmp,1
Images25Jul\Picture\A085 - 20180725_182146.bmp,1
Images25Jul\Picture\A088 - 20180725_182614.bmp,1
Images25Jul\Picture\A089 - 20180725_182623.bmp,1
Images25Jul\Picture\A092 - 20180725_182857.bmp,1
Images25Jul\Picture\A093 - 20180725_182910.bmp,1
Images25Jul\Picture\A094 - 20180725_182947.bmp,1
Images25Jul\Picture\A095 - 20180725_183005.bmp,1
Images25Jul\Picture\A097 - 20180725_183048.bmp,3
Images25Jul\Picture\A098 - 20180725_183056.bmp,3
Images25Jul\Picture\A099 - 20180725_183115.bmp,1
Images25Jul\Picture\A100 - 20180725_183123.bmp,1
Images25Jul\Picture\A101 - 20180725_183153.bmp,1
Images25Jul\Picture\A103 - 20180725_183253.bmp,1
Images25Jul\Picture\A105 - 20180725_183331.bmp,1
Images25Jul\Picture\A107 - 20180725_183357.bmp,1
Images25Jul\Picture\A108 - 20180725_183410.bmp,1
Images25Jul\Picture\A109 - 20180725_183551.bmp,3
Images25Jul\Picture\A110 - 20180725_183607.bmp,1
Images25Jul\Picture\A111 - 20180725_183620.bmp,1
Images25Jul\Picture\A113 - 20180725_184047.bmp,1
Images25Jul\Picture\A114 - 20180725_184102.bmp,1
Images25Jul\Picture\A116 - 20180725_184139.bmp,1
Images25Jul\Picture\A117 - 20180725_184156.bmp,1
Images25Jul\Picture\A118 - 20180725_184227.bmp,1
Images25Jul\Picture\A119 - 20180725_184259.bmp,1
Images25Jul\Picture\A121 - 20180725_184327.bmp,1
Images25Jul\Picture\A122 - 20180725_184341.bmp,1
Images25Jul\Picture\A123 - 20180725_184456.bmp,1
Images25Jul\Picture\A124 - 20180725_184518.bmp,1
Images25Jul\Picture\A125 - 20180725_184533.bmp,1
Images25Jul\Picture\A126 - 20180725_184551.bmp,1
Images25Jul\Picture\A132 - 20180725_184842.bmp,1
Images25Jul\Picture\A133 - 20180725_184851.bmp,1
Images25Jul\Picture\A134 - 20180725_184911.bmp,1
Images25Jul\Picture\A135 - 20180725_184920.bmp,1
Images25Jul\Picture\A141 - 20180725_185056.bmp,1
Images25Jul\Picture\A142 - 20180725_185106.bmp,1
Images25Jul\Picture\A143 - 20180725_185147.bmp,1
Images25Jul\Picture\A144 - 20180725_185155.bmp,1
Images25Jul\Picture\A145 - 20180725_185233.bmp,1
Images25Jul\Picture\A146 - 20180725_185249.bmp,1
Images25Jul\Picture\A147 - 20180725_185311.bmp,1
Images25Jul\Picture\A148 - 20180725_185318.bmp,1
Images25Jul\Picture\A151 - 20180725_185349.bmp,1
Images25Jul\Picture\A152 - 20180725_185357.bmp,1
Images25Jul\Picture\A154 - 20180725_185412.bmp,1
Images25Jul\Picture\A155 - 20180725_185420.bmp,1
Images25Jul\Picture\A156 - 20180725_185428.bmp,1
Images25Jul\Picture\A157 - 20180725_185438.bmp,1
Images25Jul\Picture\A159 - 20180726_001258.bmp,1
Images25Jul\Picture\A160 - 20180726_001307.bmp,1
Images25Jul\Picture\A162 - 20180726_001333.bmp,1
Images25Jul\Picture\A163 - 20180726_001347.bmp,1
Images25Jul\Picture\A164 - 20180726_001358.bmp,1
Images25Jul\Picture\A165 - 20180726_001408.bmp,1
Images25Jul\Picture\A167 - 20180726_001630.bmp,1
Images25Jul\Picture\A168 - 20180726_001636.bmp,1
Images25Jul\Picture\A170 - 20180726_001658.bmp,1
Images25Jul\Picture\A171 - 20180726_001706.bmp,1
Images25Jul\Picture\A172 - 20180726_001718.bmp,1
Images25Jul\Picture\A173 - 20180726_001726.bmp,1
Images25Jul\Picture\A175 - 20180726_002028.bmp,1
Images25Jul\Picture\A177 - 20180726_002100.bmp,1
Images25Jul\Picture\A178 - 20180726_002109.bmp,1
Images25Jul\Picture\A179 - 20180726_002121.bmp,3
Images25Jul\Picture\A180 - 20180726_002145.bmp,1
Images25Jul\Picture\A181 - 20180726_002202.bmp,1
Images25Jul\Picture\A184 - 20180726_002310.bmp,1
Images25Jul\Picture\A186 - 20180726_002336.bmp,1
Images25Jul\Picture\A187 - 20180726_002352.bmp,1
Images25Jul\Picture\A188 - 20180726_002404.bmp,3
Images25Jul\Picture\A189 - 20180726_002409.bmp,1
Images25Jul\Picture\A190 - 20180726_002412.bmp,1
Images26Jul\Picture\A001 - 20180726_181029.bmp,1
Images26Jul\Picture\A002 - 20180726_181113.bmp,5
Images26Jul\Picture\A003 - 20180726_181128.bmp,3
Images26Jul\Picture\A004 - 20180726_181142.bmp,5
Images26Jul\Picture\A005 - 20180726_181158.bmp,1
Images26Jul\Picture\A006 - 20180726_181220.bmp,5
Images26Jul\Picture\A007 - 20180726_181300.bmp,1
Images26Jul\Picture\A009 - 20180726_181601.bmp,1
Images26Jul\Picture\A010 - 20180726_181621.bmp,5
Images26Jul\Picture\A011 - 20180726_181635.bmp,3
Images26Jul\Picture\A012 - 20180726_181649.bmp,5
Images26Jul\Picture\A013 - 20180726_181700.bmp,1
Images26Jul\Picture\A014 - 20180726_181709.bmp,5
Images26Jul\Picture\A015 - 20180726_181753.bmp,1
Images26Jul\Picture\A017 - 20180726_182131.bmp,1
Images26Jul\Picture\A018 - 20180726_182139.bmp,1
Images26Jul\Picture\A019 - 20180726_182213.bmp,5
Images26Jul\Picture\A020 - 20180726_182226.bmp,5
Images26Jul\Picture\A021 - 20180726_182251.bmp,3
Images26Jul\Picture\A022 - 20180726_182259.bmp,3
Images26Jul\Picture\A023 - 20180726_182348.bmp,5
Images26Jul\Picture\A024 - 20180726_182356.bmp,5
Images26Jul\Picture\A025 - 20180726_182420.bmp,1
Images26Jul\Picture\A026 - 20180726_182428.bmp,1
Images26Jul\Picture\A027 - 20180726_182452.bmp,5
Images26Jul\Picture\A028 - 20180726_182459.bmp,5
Images26Jul\Picture\A029 - 20180726_182520.bmp,1
Images26Jul\Picture\A030 - 20180726_182528.bmp,1
Images26Jul\Picture\A034 - 20180726_182622.bmp,1
Images26Jul\Picture\A035 - 20180726_182627.bmp,5
Images26Jul\Picture\A036 - 20180726_182639.bmp,3
Images26Jul\Picture\A037 - 20180726_182653.bmp,5
Images26Jul\Picture\A038 - 20180726_182707.bmp,1
Images26Jul\Picture\A039 - 20180726_182725.bmp,5
Images26Jul\Picture\A040 - 20180726_182732.bmp,1
Images26Jul\Picture\A044 - 20180726_183026.bmp,3
Images26Jul\Picture\A045 - 20180726_232243.bmp,1
Images26Jul\Picture\A046 - 20180726_232300.bmp,5
Images26Jul\Picture\A047 - 20180726_232329.bmp,3
Images26Jul\Picture\A048 - 20180726_232357.bmp,5
Images26Jul\Picture\A049 - 20180726_232524.bmp,1
Images26Jul\Picture\A050 - 20180726_232554.bmp,5
Images26Jul\Picture\A051 - 20180726_232608.bmp,1
Images26Jul\Picture\A055 - 20180726_232821.bmp,1
Images26Jul\Picture\A056 - 20180726_232852.bmp,5
Images26Jul\Picture\A057 - 20180726_232926.bmp,3
Images26Jul\Picture\A058 - 20180726_232935.bmp,5
Images26Jul\Picture\A059 - 20180726_232953.bmp,1
Images26Jul\Picture\A060 - 20180726_233003.bmp,5
Images26Jul\Picture\A061 - 20180726_233017.bmp,1
Images27Jul\Picture\A001 - 20180727_174222.bmp,1
Images27Jul\Picture\A002 - 20180727_174251.bmp,5
Images27Jul\Picture\A003 - 20180727_174314.bmp,3
Images27Jul\Picture\A004 - 20180727_174343.bmp,5
Images27Jul\Picture\A005 - 20180727_174416.bmp,1
Images27Jul\Picture\A006 - 20180727_174459.bmp,5
Images27Jul\Picture\A007 - 20180727_174528.bmp,1
Images27Jul\Picture\A009 - 20180727_174655.bmp,1
Images27Jul\Picture\A010 - 20180727_174709.bmp,5
Images27Jul\Picture\A011 - 20180727_174722.bmp,3
Images27Jul\Picture\A012 - 20180727_174737.bmp,5
Images27Jul\Picture\A013 - 20180727_174751.bmp,1
Images27Jul\Picture\A014 - 20180727_174808.bmp,5
Images27Jul\Picture\A015 - 20180727_174823.bmp,1
Images27Jul\Picture\A017 - 20180727_175149.bmp,1
Images27Jul\Picture\A018 - 20180727_175202.bmp,1
Images27Jul\Picture\A019 - 20180727_175228.bmp,5
Images27Jul\Picture\A020 - 20180727_175242.bmp,5
Images27Jul\Picture\A022 - 20180727_175312.bmp,3
Images27Jul\Picture\A023 - 20180727_175322.bmp,3
Images27Jul\Picture\A024 - 20180727_175342.bmp,5
Images27Jul\Picture\A025 - 20180727_175350.bmp,5
Images27Jul\Picture\A026 - 20180727_175417.bmp,1
Images27Jul\Picture\A027 - 20180727_175427.bmp,1
Images27Jul\Picture\A028 - 20180727_175443.bmp,5
Images27Jul\Picture\A029 - 20180727_175454.bmp,5
Images27Jul\Picture\A030 - 20180727_175512.bmp,1
Images27Jul\Picture\A031 - 20180727_175524.bmp,1
Images27Jul\Picture\A034 - 20180727_175638.bmp,1
Images27Jul\Picture\A035 - 20180727_175650.bmp,5
Images27Jul\Picture\A037 - 20180727_175712.bmp,3
Images27Jul\Picture\A038 - 20180727_175718.bmp,5
Images27Jul\Picture\A039 - 20180727_175740.bmp,1
Images27Jul\Picture\A040 - 20180727_175816.bmp,5
Images27Jul\Picture\A042 - 20180727_175842.bmp,1
